service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
101795,0,0,0,0,0,1,1,20140506,20151231
101796,1,1,1,1,1,0,0,20140506,20151231
101797,1,1,1,1,1,0,0,20140506,20151231
101798,1,1,1,1,1,0,0,20140506,20151231
101799,1,1,1,1,1,0,0,20140506,20151231
101800,1,1,1,1,1,0,0,20140506,20151231
101801,1,1,1,1,1,0,0,20140506,20151231
101802,1,1,1,1,1,0,0,20140506,20151231
101803,1,1,1,1,1,1,0,20140506,20151231
101804,1,1,1,1,1,1,0,20140506,20151231
101805,0,0,0,0,0,0,1,20140506,20151231
101806,0,0,0,0,0,0,1,20140506,20151231
101808,0,0,0,0,0,1,0,20140506,20151231
101809,1,1,1,1,1,0,0,20140506,20151231
101810,1,1,1,1,1,0,0,20140506,20151231
101811,1,1,1,1,1,0,0,20140506,20151231
101812,1,1,1,1,1,0,0,20140506,20151231
101813,1,1,1,1,1,0,0,20140506,20151231
101814,1,1,1,1,1,0,0,20140506,20151231
101815,1,1,1,1,1,0,0,20140506,20151231
101816,1,1,1,1,1,0,0,20140506,20151231
101817,1,1,1,1,1,0,0,20140506,20151231
101818,1,1,1,1,1,0,0,20140506,20151231
101819,1,1,1,1,1,0,0,20140506,20151231
101820,1,1,1,1,1,0,0,20140506,20151231
101821,1,1,1,1,1,0,0,20140506,20151231
101822,1,1,1,1,1,0,0,20140506,20151231
101823,1,1,1,1,1,0,0,20140506,20151231
101824,1,1,1,1,1,0,0,20140506,20151231
101825,1,1,1,1,1,0,0,20140506,20151231
101826,1,1,1,1,1,0,0,20140506,20151231
101827,1,1,1,1,1,0,0,20140506,20151231
101828,1,1,1,1,1,0,0,20140506,20151231
101829,0,0,0,0,0,1,1,20140506,20151231
101830,0,0,0,0,0,1,1,20140506,20151231
101831,0,0,0,0,0,1,1,20140506,20151231
101832,0,0,0,0,0,1,1,20140506,20151231
101833,0,0,0,0,0,1,1,20140506,20151231
101834,0,0,0,0,0,1,1,20140506,20151231
101835,0,0,0,0,0,1,1,20140506,20151231
101836,0,0,0,0,0,1,1,20140506,20151231
101837,1,1,1,1,1,0,0,20140506,20151231
101838,0,0,0,0,0,1,1,20140506,20151231
101839,0,0,0,0,0,1,1,20140506,20151231
101840,0,0,0,0,0,1,1,20140506,20151231
101841,0,0,0,0,0,1,1,20140506,20151231
101842,0,0,0,0,0,1,1,20140506,20151231
101843,0,0,0,0,0,1,1,20140506,20151231
101844,0,0,0,0,0,1,1,20140506,20151231
101845,0,0,0,0,0,1,1,20140506,20151231
101846,1,1,1,1,1,0,0,20140506,20151231
101847,0,0,0,0,0,1,1,20140506,20151231
101848,0,0,0,0,0,1,1,20140506,20151231
101849,0,0,0,0,0,1,1,20140506,20151231
101850,0,0,0,0,0,1,1,20140506,20151231
101851,0,0,0,0,0,1,1,20140506,20151231
101852,0,0,0,0,0,1,1,20140506,20151231
101853,0,0,0,0,0,1,1,20140506,20151231
101854,1,1,1,1,1,1,0,20140506,20151231
101855,1,1,1,1,1,1,0,20140506,20151231
101856,1,1,1,1,1,1,0,20140506,20151231
101857,1,1,1,1,1,1,0,20140506,20151231
101858,1,1,1,1,1,1,0,20140506,20151231
101859,1,1,1,1,1,1,0,20140506,20151231
101860,1,1,1,1,1,1,0,20140506,20151231
101861,1,1,1,1,1,1,0,20140506,20151231
101862,1,1,1,1,1,1,0,20140506,20151231
101863,1,1,1,1,1,1,0,20140506,20151231
101864,1,1,1,1,1,1,0,20140506,20151231
101865,1,1,1,1,1,1,0,20140506,20151231
101866,1,1,1,1,1,1,0,20140506,20151231
101867,1,1,1,1,1,1,0,20140506,20151231
101868,1,1,1,1,1,1,0,20140506,20151231
101869,1,0,0,0,0,0,0,20140506,20151231
101870,1,0,0,0,0,0,0,20140506,20151231
101871,1,1,1,1,1,0,0,20140506,20151231
101872,1,1,1,1,1,0,0,20140506,20151231
101873,1,1,1,1,1,0,0,20140506,20151231
101874,1,1,1,1,1,0,0,20140506,20151231
101875,1,1,1,1,1,0,0,20140506,20151231
101876,1,1,1,1,1,0,0,20140506,20151231
101877,1,1,1,1,1,0,0,20140506,20151231
101878,1,1,1,1,1,0,0,20140506,20151231
101879,1,1,1,1,1,0,0,20140506,20151231
101880,1,1,1,1,1,0,0,20140506,20151231
101881,1,1,1,1,1,0,0,20140506,20151231
101882,1,1,1,1,1,0,0,20140506,20151231
101883,1,1,1,1,1,0,0,20140506,20151231
101884,1,1,1,1,1,0,0,20140506,20151231
101885,1,1,1,1,1,0,0,20140506,20151231
101886,1,1,1,1,1,0,0,20140506,20151231
101887,1,1,1,1,1,0,0,20140506,20151231
101888,1,1,1,1,1,0,0,20140506,20151231
101889,1,1,1,1,1,0,0,20140506,20151231
101890,1,1,1,1,1,0,0,20140506,20151231
101891,1,1,1,1,1,0,0,20140506,20151231
101892,1,1,1,1,1,0,0,20140506,20151231
101893,1,1,1,1,1,0,0,20140506,20151231
101894,1,1,1,1,1,0,0,20140506,20151231
101895,1,1,1,1,1,0,0,20140506,20151231
101896,1,1,1,1,1,0,0,20140506,20151231
101897,1,1,1,1,1,0,0,20140506,20151231
101898,1,1,1,1,1,0,0,20140506,20151231
101899,1,1,1,1,1,0,0,20140506,20151231
101900,1,1,1,1,1,0,0,20140506,20151231
101901,1,1,1,1,1,0,0,20140506,20151231
101902,1,1,1,1,1,0,0,20140506,20151231
101903,1,1,1,1,1,0,0,20140506,20151231
101904,1,1,1,1,1,0,0,20140506,20151231
101905,1,1,1,1,1,0,0,20140506,20151231
101906,1,1,1,1,1,0,0,20140506,20151231
101907,1,1,1,1,1,0,0,20140506,20151231
101908,1,1,1,1,1,0,0,20140506,20151231
101909,1,1,1,1,1,0,0,20140506,20151231
101910,1,1,1,1,1,0,0,20140506,20151231
101911,1,1,1,1,1,0,0,20140506,20151231
101912,1,1,1,1,1,0,0,20140506,20151231
101913,1,1,1,1,1,0,0,20140506,20151231
103789,1,1,1,1,1,0,0,20140506,20151231
103790,1,1,1,1,1,0,0,20140506,20151231
103791,1,1,1,1,1,1,0,20140506,20151231
103792,0,0,0,0,0,0,1,20140506,20151231
103793,1,1,1,1,1,0,0,20140506,20151231
103794,0,0,0,0,0,1,0,20140506,20151231
103795,0,0,0,0,0,0,1,20140506,20151231
103800,1,1,1,1,1,1,0,20140506,20151231
103801,0,0,0,0,0,0,1,20140506,20151231
103802,1,1,1,1,1,1,0,20140506,20151231
103803,1,1,1,1,1,1,0,20140506,20151231
103804,1,1,1,1,1,1,0,20140506,20151231
103805,1,1,1,1,1,1,0,20140506,20151231
103806,1,1,1,1,1,0,0,20140506,20151231
103817,1,1,1,1,1,0,0,20140506,20151231
103818,0,0,0,0,0,1,0,20140506,20151231
103819,1,1,1,1,1,1,0,20140506,20151231
103820,0,0,0,0,0,0,1,20140506,20151231
103821,1,1,1,1,1,0,0,20140506,20151231
103822,0,0,0,0,0,1,0,20140506,20151231
103823,1,1,1,1,1,1,0,20140506,20151231
103824,0,0,0,0,0,0,1,20140506,20151231
103827,0,0,0,0,0,1,1,20140506,20151231
103828,1,1,1,1,1,0,0,20140506,20151231
103829,1,1,1,1,1,0,0,20140506,20151231
103830,1,1,1,1,1,0,0,20140506,20151231
103831,1,1,1,1,1,0,0,20140506,20151231
103832,1,1,1,1,1,0,0,20140506,20151231
103833,1,1,1,1,1,0,0,20140506,20151231
103834,0,0,0,0,0,1,1,20140506,20151231
103835,1,1,1,1,1,0,0,20140506,20151231
103836,1,1,1,1,1,0,0,20140506,20151231
103837,0,0,0,0,0,1,1,20140506,20151231
103838,1,1,1,1,1,0,0,20140506,20151231
103839,0,0,0,0,0,1,1,20140506,20151231
103840,1,1,1,1,1,0,0,20140506,20151231
103841,1,1,1,1,1,0,0,20140506,20151231
103842,1,1,1,1,1,0,0,20140506,20151231
103843,1,1,1,1,1,0,0,20140506,20151231
103844,1,1,1,1,1,0,0,20140506,20151231
103845,1,1,1,1,1,0,0,20140506,20151231
103846,0,0,0,0,0,1,1,20140506,20151231
103847,1,1,1,1,1,0,0,20140506,20151231
103848,1,1,1,1,1,0,0,20140506,20151231
103849,0,0,0,0,0,1,1,20140506,20151231
103850,1,1,1,1,1,0,0,20140506,20151231
103851,0,0,0,0,0,1,1,20140506,20151231
103852,0,0,0,0,0,1,1,20140506,20151231
103853,1,1,1,1,1,0,0,20140506,20151231
103854,0,0,0,0,0,1,1,20140506,20151231
103855,0,0,0,0,0,1,1,20140506,20151231
103856,0,0,0,0,0,1,1,20140506,20151231
103857,0,0,0,0,0,1,1,20140506,20151231
103858,0,0,0,0,0,1,1,20140506,20151231
103859,0,0,0,0,0,1,1,20140506,20151231
103860,0,0,0,0,0,1,1,20140506,20151231
103861,0,0,0,0,0,1,1,20140506,20151231
103862,0,0,0,0,0,1,1,20140506,20151231
103863,0,0,0,0,0,1,1,20140506,20151231
103864,1,1,1,1,1,0,0,20140506,20151231
103865,0,0,0,0,0,1,1,20140506,20151231
103866,0,0,0,0,0,1,1,20140506,20151231
103867,0,0,0,0,0,1,1,20140506,20151231
103868,0,0,0,0,0,1,1,20140506,20151231
103869,1,1,1,1,1,0,0,20140506,20151231
103870,1,1,1,1,1,0,0,20140506,20151231
103871,1,1,1,1,1,0,0,20140506,20151231
103872,1,1,1,1,1,0,0,20140506,20151231
103873,1,1,1,1,1,0,0,20140506,20151231
103874,1,1,1,1,1,0,0,20140506,20151231
103875,1,1,1,1,1,0,0,20140506,20151231
103876,1,1,1,1,1,0,0,20140506,20151231
103877,1,1,1,1,1,0,0,20140506,20151231
103878,1,1,1,1,1,0,0,20140506,20151231
103879,1,1,1,1,1,0,0,20140506,20151231
103880,1,1,1,1,1,0,0,20140506,20151231
103881,1,1,1,1,1,0,0,20140506,20151231
103882,1,1,1,1,1,0,0,20140506,20151231
103883,1,1,1,1,1,0,0,20140506,20151231
103884,1,1,1,1,1,0,0,20140506,20151231
103894,1,1,1,1,1,0,0,20140506,20151231
103895,1,1,1,1,1,0,0,20140506,20151231
103896,1,1,1,1,1,0,0,20140506,20151231
103897,1,1,1,1,1,0,0,20140506,20151231
103898,1,1,1,1,1,0,0,20140506,20151231
103899,1,1,1,1,1,0,0,20140506,20151231
103900,1,1,1,1,1,0,0,20140506,20151231
103901,1,1,1,1,1,0,0,20140506,20151231
103902,1,1,1,1,1,0,0,20140506,20151231
103903,1,1,1,1,1,0,0,20140506,20151231
103904,1,1,1,1,1,0,0,20140506,20151231
103905,1,1,1,1,1,0,0,20140506,20151231
103906,1,1,1,1,1,0,0,20140506,20151231
103907,1,1,1,1,1,0,0,20140506,20151231
103908,1,1,1,1,1,0,0,20140506,20151231
103909,1,1,1,1,1,0,0,20140506,20151231
103910,0,0,0,0,0,1,1,20140506,20151231
103911,0,0,0,0,0,1,1,20140506,20151231
103912,0,0,0,0,0,1,1,20140506,20151231
103913,0,0,0,0,0,1,1,20140506,20151231
103914,0,0,0,0,0,1,1,20140506,20151231
103915,0,0,0,0,0,1,1,20140506,20151231
103916,0,0,0,0,0,1,1,20140506,20151231
103917,0,0,0,0,0,1,1,20140506,20151231
103918,1,1,1,1,1,0,0,20140506,20151231
103919,1,1,1,1,1,0,0,20140506,20151231
103920,1,1,1,1,1,0,0,20140506,20151231
103921,1,1,1,1,1,0,0,20140506,20151231
103922,1,1,1,1,1,0,0,20140506,20151231
103923,1,1,1,1,1,0,0,20140506,20151231
103924,1,1,1,1,1,0,0,20140506,20151231
103925,1,1,1,1,1,0,0,20140506,20151231
103926,1,1,1,1,1,0,0,20140506,20151231
103927,1,1,1,1,1,0,0,20140506,20151231
103928,1,1,1,1,1,0,0,20140506,20151231
103929,1,1,1,1,1,0,0,20140506,20151231
103930,1,1,1,1,1,0,0,20140506,20151231
103931,1,1,1,1,1,0,0,20140506,20151231
103932,1,1,1,1,1,0,0,20140506,20151231
103933,1,1,1,1,1,0,0,20140506,20151231
103934,1,1,1,1,1,0,0,20140506,20151231
103935,1,1,1,1,1,0,0,20140506,20151231
103936,1,1,1,1,1,0,0,20140506,20151231
103937,1,1,1,1,1,0,0,20140506,20151231
103938,1,1,1,1,1,0,0,20140506,20151231
103939,1,1,1,1,1,0,0,20140506,20151231
103940,1,1,1,1,1,0,0,20140506,20151231
103941,1,1,1,1,1,0,0,20140506,20151231
103942,1,1,1,1,1,0,0,20140506,20151231
103943,1,1,1,1,1,0,0,20140506,20151231
103944,1,1,1,1,1,0,0,20140506,20151231
103949,1,1,1,1,1,1,0,20140506,20151231
103951,1,1,1,1,1,1,0,20140506,20151231
103952,1,1,1,1,1,1,0,20140506,20151231
103953,1,1,1,1,1,1,0,20140506,20151231
103954,0,0,0,0,0,1,0,20140506,20151231
103955,1,1,1,1,1,0,0,20140506,20151231
103956,0,0,0,0,0,1,0,20140506,20151231
103957,1,1,1,1,1,1,0,20140506,20151231
103958,0,0,0,0,0,1,0,20140506,20151231
103959,1,1,1,1,1,1,0,20140506,20151231
103960,1,1,1,1,1,1,0,20140506,20151231
103961,0,0,0,0,0,0,1,20140506,20151231
103962,1,1,1,1,1,0,0,20140506,20151231
103963,0,0,0,0,0,1,0,20140506,20151231
103964,0,0,0,0,0,0,1,20140506,20151231
103965,1,1,1,1,1,1,0,20140506,20151231
103966,1,1,1,1,1,1,0,20140506,20151231
103967,1,1,1,1,1,1,0,20140506,20151231
103968,1,1,1,1,1,1,0,20140506,20151231
103969,1,1,1,1,1,1,0,20140506,20151231
103970,1,1,1,1,1,1,0,20140506,20151231
103971,1,1,1,1,1,1,0,20140506,20151231
103972,1,1,1,1,1,1,0,20140506,20151231
103973,1,1,1,1,1,1,0,20140506,20151231
103974,1,1,1,1,1,1,0,20140506,20151231
103975,1,1,1,1,1,1,0,20140506,20151231
103976,1,1,1,1,1,1,0,20140506,20151231
103977,1,1,1,1,1,1,0,20140506,20151231
103978,1,1,1,1,1,1,0,20140506,20151231
103979,1,1,1,1,1,1,0,20140506,20151231
103980,1,1,1,1,1,1,0,20140506,20151231
103981,1,1,1,1,1,1,0,20140506,20151231
103982,0,0,0,0,0,0,1,20140506,20151231
103983,0,0,0,0,0,0,1,20140506,20151231
103984,0,0,0,0,0,0,1,20140506,20151231
103985,0,0,0,0,0,0,1,20140506,20151231
103986,0,0,0,0,0,0,1,20140506,20151231
103987,0,0,0,0,0,0,1,20140506,20151231
103988,0,0,0,0,0,0,1,20140506,20151231
103989,0,0,0,0,0,0,1,20140506,20151231
103990,1,1,1,1,1,1,0,20140506,20151231
103991,0,0,0,0,0,0,1,20140506,20151231
103992,0,0,0,0,0,0,1,20140506,20151231
103993,0,0,0,0,0,0,1,20140506,20151231
103994,0,0,0,0,0,0,1,20140506,20151231
103995,0,0,0,0,0,0,1,20140506,20151231
103996,0,0,0,0,0,0,1,20140506,20151231
103997,0,0,0,0,0,0,1,20140506,20151231
103998,0,0,0,0,0,0,1,20140506,20151231
103999,0,0,0,0,0,0,1,20140506,20151231
104000,1,1,1,1,1,1,0,20140506,20151231
104001,0,0,0,0,0,0,1,20140506,20151231
104002,1,1,1,1,1,1,0,20140506,20151231
104003,0,0,0,0,0,0,1,20140506,20151231
104004,0,0,0,0,0,0,1,20140506,20151231
104005,0,0,0,0,0,0,1,20140506,20151231
104006,0,0,0,0,0,0,1,20140506,20151231
104007,0,0,0,0,0,0,1,20140506,20151231
104008,0,0,0,0,0,0,1,20140506,20151231
104009,0,0,0,0,0,0,1,20140506,20151231
104010,0,0,0,0,0,0,1,20140506,20151231
104011,1,1,1,1,1,1,0,20140506,20151231
104012,0,0,0,0,0,0,1,20140506,20151231
104013,0,0,0,0,0,0,1,20140506,20151231
104014,1,1,1,1,1,0,0,20140506,20151231
104044,1,1,1,1,1,0,0,20140506,20151231
104045,0,0,0,0,0,0,1,20140506,20151231
104046,0,0,0,0,0,0,1,20140506,20151231
104047,1,1,1,1,1,1,0,20140506,20151231
104048,0,0,0,0,0,0,1,20140506,20151231
104049,0,0,0,0,0,0,1,20140506,20151231
104050,1,1,1,1,1,0,0,20140506,20151231
104051,0,0,0,0,0,0,1,20140506,20151231
104052,0,0,0,0,0,0,1,20140506,20151231
104053,1,1,1,1,1,1,0,20140506,20151231
104054,0,0,0,0,0,0,1,20140506,20151231
104055,0,0,0,0,0,0,1,20140506,20151231
104056,1,1,1,1,1,1,0,20140506,20151231
104057,1,1,1,1,1,1,0,20140506,20151231
104058,1,1,1,1,1,1,0,20140506,20151231
104059,1,1,1,1,1,1,0,20140506,20151231
104060,1,1,1,1,1,1,0,20140506,20151231
104061,1,1,1,1,1,1,0,20140506,20151231
104062,1,1,1,1,1,1,0,20140506,20151231
104063,1,1,1,1,1,1,0,20140506,20151231
104064,1,1,1,1,1,1,0,20140506,20151231
104065,1,1,1,1,1,1,0,20140506,20151231
104066,1,1,1,1,1,1,0,20140506,20151231
104067,1,1,1,1,1,1,0,20140506,20151231
104068,1,1,1,1,1,1,0,20140506,20151231
104069,1,1,1,1,1,1,0,20140506,20151231
104070,1,1,1,1,1,1,0,20140506,20151231
104071,1,1,1,1,1,1,0,20140506,20151231
104072,1,1,1,1,1,1,0,20140506,20151231
104073,1,1,1,1,1,1,0,20140506,20151231
104074,1,1,1,1,1,1,0,20140506,20151231
104075,1,1,1,1,1,1,0,20140506,20151231
104076,1,1,1,1,1,1,0,20140506,20151231
104077,1,1,1,1,1,1,0,20140506,20151231
104078,0,0,0,0,0,0,1,20140506,20151231
104079,0,0,0,0,0,0,1,20140506,20151231
104080,0,0,0,0,0,0,1,20140506,20151231
104081,0,0,0,0,0,0,1,20140506,20151231
104082,0,0,0,0,0,0,1,20140506,20151231
104083,0,0,0,0,0,0,1,20140506,20151231
104084,0,0,0,0,0,0,1,20140506,20151231
104085,0,0,0,0,0,0,1,20140506,20151231
104086,0,0,0,0,0,0,1,20140506,20151231
104087,0,0,0,0,0,0,1,20140506,20151231
104088,0,0,0,0,0,0,1,20140506,20151231
104089,0,0,0,0,0,0,1,20140506,20151231
104090,0,0,0,0,0,0,1,20140506,20151231
104091,0,0,0,0,0,0,1,20140506,20151231
104092,0,0,0,0,0,0,1,20140506,20151231
104093,0,0,0,0,0,0,1,20140506,20151231
104094,0,0,0,0,0,0,1,20140506,20151231
104095,0,0,0,0,0,0,1,20140506,20151231
104172,0,0,0,0,0,1,0,20140506,20151231
104173,1,1,1,1,1,0,0,20140506,20151231
104174,1,1,1,1,1,0,0,20140506,20151231
104175,1,1,1,1,1,0,0,20140506,20151231
104176,0,0,0,0,0,1,0,20140506,20151231
104186,0,0,0,0,1,0,0,20140506,20151231
104188,0,0,0,0,1,0,0,20140506,20151231
104193,0,0,0,0,1,0,0,20140506,20151231
148982,1,1,1,1,1,0,0,20140506,20151231
148983,0,0,0,0,0,1,0,20140506,20151231
148984,0,0,0,0,0,0,1,20140506,20151231
148985,1,1,1,1,1,0,0,20140506,20151231
148986,0,0,0,0,0,1,0,20140506,20151231
148987,0,0,0,0,0,0,1,20140506,20151231
148988,1,1,1,1,1,0,0,20140506,20151231
148989,0,0,0,0,0,1,1,20140506,20151231
148990,1,1,1,1,1,0,0,20140506,20151231
148991,0,0,0,0,0,1,1,20140506,20151231
149009,1,1,1,1,1,0,0,20140506,20151231
149010,1,1,1,1,1,0,0,20140506,20151231
149011,0,0,0,0,0,1,0,20140506,20151231
149012,0,0,0,0,0,1,0,20140506,20151231
149013,0,0,0,0,0,0,1,20140506,20151231
149019,1,1,1,1,1,0,0,20140506,20151231
149020,1,1,1,1,1,0,0,20140506,20151231
149021,0,0,0,0,0,1,0,20140506,20151231
149022,0,0,0,0,0,1,0,20140506,20151231
149023,0,0,0,0,0,0,1,20140506,20151231
149029,1,1,1,1,1,0,0,20140506,20151231
149030,1,1,1,1,1,0,0,20140506,20151231
149031,0,0,0,0,0,1,0,20140506,20151231
149032,0,0,0,0,0,1,0,20140506,20151231
149033,0,0,0,0,0,0,1,20140506,20151231
149034,1,1,1,1,1,0,0,20140506,20151231
149035,0,0,0,0,0,1,1,20140506,20151231
149036,1,1,1,1,1,0,0,20140506,20151231
149037,0,0,0,0,0,1,1,20140506,20151231
149038,0,0,0,0,0,1,1,20140506,20151231
149039,0,0,0,0,0,1,1,20140506,20151231
149040,0,0,0,0,0,1,1,20140506,20151231
149041,0,0,0,0,0,1,1,20140506,20151231
149042,0,0,0,0,0,1,1,20140506,20151231
149043,0,0,0,0,0,1,1,20140506,20151231
149044,0,0,0,0,0,1,1,20140506,20151231
149045,1,1,1,1,1,0,0,20140506,20151231
149046,1,1,1,1,1,0,0,20140506,20151231
149047,1,1,1,1,1,0,0,20140506,20151231
149088,0,0,0,0,0,1,0,20140506,20151231
149089,0,0,0,0,0,0,1,20140506,20151231
149090,0,0,0,0,0,0,1,20140506,20151231
149091,0,0,0,0,0,0,1,20140506,20151231
149092,0,0,0,0,0,0,1,20140506,20151231
149093,0,0,0,0,0,0,1,20140506,20151231
149094,0,0,0,0,0,0,1,20140506,20151231
149095,0,0,0,0,0,0,1,20140506,20151231
149096,0,0,0,0,0,0,1,20140506,20151231
149097,1,1,1,1,1,0,0,20140506,20151231
149098,1,1,1,1,1,0,0,20140506,20151231
149099,1,1,1,1,1,0,0,20140506,20151231
149112,0,0,0,0,0,0,1,20140506,20151231
149113,1,1,1,1,1,0,0,20140506,20151231
149114,0,0,0,0,0,0,1,20140506,20151231
149115,0,0,0,0,0,0,1,20140506,20151231
149116,0,0,0,0,0,0,1,20140506,20151231
149117,0,0,0,0,0,0,1,20140506,20151231
149118,0,0,0,0,0,0,1,20140506,20151231
149119,0,0,0,0,0,1,0,20140506,20151231
149120,0,0,0,0,0,0,1,20140506,20151231
149121,0,0,0,0,0,0,1,20140506,20151231
149122,1,1,1,1,1,0,0,20140506,20151231
149123,1,1,1,1,1,0,0,20140506,20151231
149136,0,0,0,0,0,0,1,20140506,20151231
149137,0,0,0,0,0,0,1,20140506,20151231
149138,0,0,0,0,0,0,1,20140506,20151231
149139,0,0,0,0,0,0,1,20140506,20151231
149140,1,1,1,1,1,0,0,20140506,20151231
149141,1,1,1,1,1,0,0,20140506,20151231
149142,0,0,0,0,0,1,0,20140506,20151231
149143,1,1,1,1,1,0,0,20140506,20151231
149144,0,0,0,0,0,0,1,20140506,20151231
149145,0,0,0,0,0,0,1,20140506,20151231
149146,0,0,0,0,0,0,1,20140506,20151231
149147,0,0,0,0,0,0,1,20140506,20151231
185001,0,0,0,0,0,1,0,20140506,20151231
185002,0,0,0,0,0,1,0,20140506,20151231
185003,1,1,1,1,1,1,0,20140506,20151231
185005,0,0,0,0,0,0,1,20140506,20151231
185007,1,1,1,1,1,1,0,20140506,20151231
185008,0,0,0,0,0,0,1,20140506,20151231
185009,0,0,0,0,0,1,0,20140506,20151231
185010,1,1,1,1,1,0,0,20140506,20151231
185012,1,1,1,1,1,1,1,20140506,20151231
185013,1,1,1,1,1,1,1,20140506,20151231
185014,1,1,1,1,1,1,1,20140506,20151231
185015,1,1,1,1,1,1,1,20140506,20151231
185016,1,1,1,1,1,1,1,20140506,20151231
185017,1,1,1,1,1,1,1,20140506,20151231
185018,1,1,1,1,1,1,1,20140506,20151231
185019,1,1,1,1,1,1,1,20140506,20151231
185020,1,1,1,1,1,1,1,20140506,20151231
185021,1,1,1,1,1,1,1,20140506,20151231
185022,1,1,1,1,1,1,1,20140506,20151231
185023,1,1,1,1,1,1,1,20140506,20151231
185024,1,1,1,1,1,1,1,20140506,20151231
185025,1,1,1,1,1,1,1,20140506,20151231
185026,1,1,1,1,1,1,1,20140506,20151231
185027,1,1,1,1,1,1,1,20140506,20151231
185028,1,1,1,1,1,1,1,20140506,20151231
185029,1,1,1,1,1,1,1,20140506,20151231
185030,1,1,1,1,1,1,1,20140506,20151231
185031,1,1,1,1,1,1,1,20140506,20151231
185032,1,1,1,1,1,1,1,20140506,20151231
185033,1,1,1,1,1,1,1,20140506,20151231
185034,1,1,1,1,1,1,1,20140506,20151231
185035,1,1,1,1,1,1,1,20140506,20151231
185036,1,1,1,1,1,1,1,20140506,20151231
185037,1,1,1,1,1,1,1,20140506,20151231
185038,1,1,1,1,1,1,1,20140506,20151231
185039,1,1,1,1,1,1,1,20140506,20151231
185040,1,1,1,1,1,1,1,20140506,20151231
185041,1,1,1,1,1,1,1,20140506,20151231
185042,1,1,1,1,1,1,1,20140506,20151231
185043,1,1,1,1,1,1,1,20140506,20151231
185044,1,1,1,1,1,1,1,20140506,20151231
185045,1,1,1,1,1,1,1,20140506,20151231
185046,1,1,1,1,1,1,1,20140506,20151231
185047,1,1,1,1,1,1,1,20140506,20151231
185048,0,0,0,0,0,1,1,20140506,20151231
185049,1,1,1,1,1,0,0,20140506,20151231
185050,0,0,0,0,0,1,1,20140506,20151231
185051,1,1,1,1,1,0,0,20140506,20151231
185052,1,1,1,1,1,0,0,20140506,20151231
185053,0,0,0,0,0,1,1,20140506,20151231
185054,0,0,0,0,0,1,1,20140506,20151231
185055,1,1,1,1,1,1,1,20140506,20151231
185060,0,0,0,0,0,1,0,20140506,20151231
185061,1,1,1,1,1,0,0,20140506,20151231
185062,1,1,1,1,1,0,0,20140506,20151231
185063,0,0,0,0,0,1,0,20140506,20151231
185064,1,1,1,1,1,0,0,20140506,20151231
185065,1,1,1,1,1,0,0,20140506,20151231
185066,0,0,0,0,0,1,0,20140506,20151231
185067,1,1,1,1,1,0,0,20140506,20151231
185068,0,0,0,0,0,1,0,20140506,20151231
185069,1,1,1,1,1,0,0,20140506,20151231
185070,1,1,1,1,1,0,0,20140506,20151231
185071,0,0,0,0,0,1,0,20140506,20151231
185072,0,0,0,0,0,0,1,20140506,20151231
185073,0,0,0,0,0,0,1,20140506,20151231
185074,0,0,0,0,0,0,1,20140506,20151231
185075,0,0,0,0,0,0,1,20140506,20151231
185076,0,0,0,0,0,0,1,20140506,20151231
185077,0,0,0,0,0,0,1,20140506,20151231
185078,0,0,0,0,0,0,1,20140506,20151231
185079,0,0,0,0,0,0,1,20140506,20151231
185080,0,0,0,0,0,0,1,20140506,20151231
185081,1,1,1,1,1,0,0,20140506,20151231
185082,0,0,0,0,0,1,0,20140506,20151231
185083,1,1,1,1,1,0,0,20140506,20151231
185084,1,1,1,1,1,0,0,20140506,20151231
185085,1,1,1,1,1,0,0,20140506,20151231
185086,0,0,0,0,0,1,0,20140506,20151231
185087,1,1,1,1,1,0,0,20140506,20151231
185088,0,0,0,0,0,1,0,20140506,20151231
185089,0,0,0,0,0,1,0,20140506,20151231
185090,1,1,1,1,1,0,0,20140506,20151231
185091,0,0,0,0,0,1,0,20140506,20151231
185092,1,1,1,1,1,0,0,20140506,20151231
185093,0,0,0,0,0,0,1,20140506,20151231
185094,0,0,0,0,0,0,1,20140506,20151231
185095,0,0,0,0,0,0,1,20140506,20151231
185096,0,0,0,0,0,0,1,20140506,20151231
185097,0,0,0,0,0,0,1,20140506,20151231
185098,0,0,0,0,0,0,1,20140506,20151231
185099,0,0,0,0,0,0,1,20140506,20151231
185100,0,0,0,0,0,0,1,20140506,20151231
185101,0,0,0,0,0,0,1,20140506,20151231
185102,0,0,0,0,0,0,1,20140506,20151231
185103,1,1,1,1,1,1,0,20140506,20151231
185104,0,0,0,0,0,0,1,20140506,20151231
185105,0,0,0,0,0,1,0,20140506,20151231
185106,0,0,0,0,0,0,1,20140506,20151231
185107,0,0,0,0,0,1,0,20140506,20151231
185108,0,0,0,0,0,0,1,20140506,20151231
185109,0,0,0,0,0,1,0,20140506,20151231
185110,1,1,1,1,1,0,0,20150101,20151231
185111,1,1,1,1,1,0,0,20150101,20151231
185112,1,1,1,1,1,0,0,20150101,20151231
185113,1,1,1,1,1,0,0,20150101,20151231
185114,1,1,1,1,1,0,0,20150101,20151231
185115,1,1,1,1,1,0,0,20150101,20151231
185116,1,1,1,1,1,0,0,20150101,20151231
